ÀÏÀÚ,°æº¹±Ã(À¯·á),°æº¹±Ã(¹«·á),°æº¹±Ã(³»±¹ÀÎ),°æº¹±Ã(¿µ¾î±Ç),°æº¹±Ã(ÀÏº»¾î±Ç),°æº¹±Ã(Áß±¹¾î±Ç),°æº¹±Ã(±âÅ¸¿Ü±¹ÀÎ),´ö¼ö±Ã(À¯·á),´ö¼ö±Ã(¹«·á),´ö¼ö±Ã(³»±¹ÀÎ),´ö¼ö±Ã(¿µ¾î±Ç),´ö¼ö±Ã(ÀÏº»¾î±Ç),´ö¼ö±Ã(Áß±¹¾î±Ç),´ö¼ö±Ã(±âÅ¸¿Ü±¹ÀÎ),Ã¢°æ±Ã(À¯·á),Ã¢°æ±Ã(¹«·á),Ã¢°æ±Ã(³»±¹ÀÎ),Ã¢°æ±Ã(¿µ¾î±Ç),Ã¢°æ±Ã(ÀÏº»¾î±Ç),Ã¢°æ±Ã(Áß±¹¾î±Ç),Ã¢°æ±Ã(±âÅ¸¿Ü±¹ÀÎ),Ã¢´ö±Ã(À¯·á),Ã¢´ö±Ã(¹«·á),Ã¢´ö±Ã(³»±¹ÀÎ),Ã¢´ö±Ã(¿µ¾î±Ç),Ã¢´ö±Ã(ÀÏº»¾î±Ç),Ã¢´ö±Ã(Áß±¹¾î±Ç),Ã¢´ö±Ã(±âÅ¸¿Ü±¹ÀÎ)
2017-01-01,13622,5025,11143,434,330,6004,736,2137,2357,3532,161,130,522,149,897,497,1225,63,33,73,0,3571,1592,2961,775,245,214,968
2017-01-02,9030,2649,6474,189,124,4195,697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-03,0,0,0,0,0,0,0,1995,1685,2535,208,78,810,49,488,500,848,65,34,16,25,3345,1696,2528,1319,288,281,625
2017-01-04,6970,2749,5154,351,159,3529,526,1159,1836,2449,111,83,237,115,431,363,639,58,41,37,19,1660,946,1416,515,139,40,496
2017-01-05,5933,2453,5136,419,170,2254,407,915,1678,2289,102,64,59,79,345,427,695,38,26,6,7,1711,880,1658,523,90,44,276
2017-01-06,6864,2649,4912,349,166,3548,538,1349,2003,2926,100,63,211,52,443,476,836,36,18,21,8,1691,1355,1991,701,69,64,221
2017-01-07,7326,3829,7665,319,90,2607,474,1922,3402,4998,112,24,138,52,886,625,1357,81,18,49,6,2555,1687,3085,652,191,84,230
2017-01-08,8568,3641,8548,137,146,2874,504,1849,2657,4052,63,77,193,121,805,619,1348,43,13,7,13,2546,1779,3058,529,148,139,451
2017-01-09,5708,2374,4445,379,142,2915,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-10,0,0,0,0,0,0,0,1676,1646,2205,68,81,809,159,339,333,574,48,9,36,5,2935,1261,2068,380,120,421,1207
2017-01-11,6134,1896,3872,135,83,3744,196,758,1208,1617,55,18,242,34,191,212,353,24,16,10,0,1076,835,1224,154,61,83,389
2017-01-12,6010,2006,4283,224,127,2650,732,694,1176,1597,62,27,100,84,181,277,432,14,6,6,0,1082,530,912,269,52,172,207
2017-01-13,5944,1771,2950,233,114,3621,797,873,1217,1765,46,18,178,83,303,262,499,18,33,13,2,1405,538,1145,324,60,95,319
2017-01-14,6668,2038,3799,240,142,3955,570,895,1507,2072,128,41,127,34,311,222,437,52,3,36,5,1526,669,1322,267,81,158,367
2017-01-15,8859,2491,4736,385,153,5262,814,894,1431,1901,162,46,132,84,255,237,426,46,4,13,3,1983,684,1295,458,102,105,707
2017-01-16,7296,1982,3570,167,154,4808,579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-17,0,0,0,0,0,0,0,2020,1568,2278,172,50,1061,27,313,331,544,79,6,14,1,2838,1165,1667,915,190,506,725
2017-01-18,10238,2908,3829,446,163,8038,670,1179,1533,2055,99,48,483,27,223,253,422,37,13,4,0,1433,676,1081,287,99,151,491
2017-01-19,8192,2998,6260,275,120,4195,340,1455,1265,2292,135,34,211,48,213,315,485,26,4,13,0,1402,737,1072,236,62,163,606
2017-01-20,8774,2572,4981,203,160,5495,507,1604,1404,2453,130,52,283,90,789,469,1118,68,2,70,0,2377,972,2227,319,90,231,482
2017-01-21,9405,3207,7080,218,139,4673,502,593,1403,1767,53,33,105,38,516,373,803,64,5,15,2,2169,937,1990,511,101,139,365
2017-01-22,11461,2782,6564,173,82,6958,466,2117,1384,2474,113,54,712,148,630,331,902,32,14,5,8,2706,972,2177,665,152,173,511
2017-01-23,7570,1592,3039,57,117,5377,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-24,0,0,0,0,0,0,0,1483,1073,1395,99,58,940,64,155,228,337,12,3,27,4,2470,801,970,868,160,251,1022
2017-01-25,0,9408,2668,549,172,5095,924,0,3037,2540,92,28,171,206,0,1087,927,0,0,0,160,239,2615,1609,856,102,283,4
2017-01-26,5172,1350,3538,263,69,2450,202,1205,801,1611,133,16,221,25,208,224,371,40,0,14,7,881,412,576,257,11,198,251
2017-01-27,8948,2609,6465,383,51,3939,719,1571,1349,2167,143,17,522,71,426,246,579,20,0,64,9,1801,887,1610,345,29,234,470
2017-01-28,0,40634,25964,775,287,8139,5469,0,9459,7913,342,26,465,713,0,6461,5862,0,0,0,599,811,12316,9654,1858,308,1265,42
2017-01-29,13186,3167,6877,595,57,7822,1002,2694,1493,2687,192,45,1058,205,694,391,1028,41,0,13,3,2773,1084,2399,597,28,221,612
2017-01-30,13638,4566,11285,442,31,5618,828,1992,731,2108,120,9,460,26,744,416,1092,34,2,20,12,2420,1222,2930,582,14,74,42
2017-01-31,0,0,0,0,0,0,0,2146,1316,1724,112,16,1594,16,306,317,511,55,20,30,7,2742,1572,2164,761,37,525,827
2017-02-01,12279,2519,4901,403,102,8663,729,1229,1341,1765,61,17,518,209,265,261,431,17,11,51,16,991,933,1192,242,42,221,227
2017-02-02,10014,2528,4550,400,114,7024,454,1209,1360,1779,75,45,591,79,308,273,485,10,8,67,11,1098,710,1050,462,44,160,92
2017-02-03,10148,2796,5228,101,95,7039,481,1288,1737,2283,59,29,562,92,348,462,725,27,19,20,19,1554,1056,1467,529,97,177,340
2017-02-04,10226,4028,7608,260,250,5573,563,1614,3542,4598,89,71,368,30,609,586,1111,25,15,31,13,2151,1346,2377,733,98,187,102
2017-02-05,9776,2582,6741,279,246,4193,899,1650,1339,2088,92,47,638,124,356,225,541,16,7,10,7,1641,568,1215,672,83,117,122
2017-02-06,9972,2410,5952,626,179,5029,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-07,0,0,0,0,0,0,0,1861,1408,2022,96,42,942,167,428,449,741,64,8,26,38,2979,1480,1848,1107,147,571,786
2017-02-08,9563,2438,5134,298,327,5466,776,1048,1312,1804,61,20,428,47,298,304,541,25,7,25,4,1369,796,1350,562,87,68,98
2017-02-09,7351,2131,4266,267,237,4017,695,852,1032,1230,111,82,380,81,207,234,361,25,12,38,5,1133,445,575,633,123,43,204
2017-02-10,7194,1871,2962,375,204,4981,543,880,1010,1169,84,105,464,68,229,278,451,11,10,31,4,1150,512,803,601,70,126,62
2017-02-11,7182,2950,5680,301,171,3157,823,1175,3035,3628,147,97,254,84,517,453,867,32,23,13,35,1816,1029,1993,644,53,40,115
2017-02-12,9173,3814,7028,501,407,4103,948,1994,2008,2890,216,107,673,116,727,486,1151,29,7,13,13,2071,1106,2213,395,66,53,450
2017-02-13,6648,2730,4915,201,160,3540,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-14,0,0,0,0,0,0,0,2265,1750,2270,153,165,1330,97,510,571,980,29,18,29,25,3195,1938,2937,910,170,193,923
2017-02-15,8333,3421,5615,229,295,4775,840,1344,1873,2687,92,23,343,72,442,501,850,47,32,13,1,1474,983,1354,693,112,105,193
2017-02-16,7429,3279,4869,250,265,4442,882,1390,1673,2423,94,79,397,70,343,431,723,30,17,4,0,1533,766,1483,507,27,113,169
2017-02-17,8673,3440,5562,434,242,5048,827,1447,1493,1961,171,108,638,62,367,398,647,49,9,37,23,1657,807,1570,553,105,59,177
2017-02-18,9999,4694,8933,358,219,4466,717,1553,3370,4315,178,96,249,85,807,716,1449,23,16,13,22,2565,1543,3063,714,105,67,159
2017-02-19,9471,4881,9488,408,226,3144,1086,2212,2642,3628,211,159,577,279,649,486,1052,33,3,25,22,2477,1117,2715,533,65,80,201
2017-02-20,6828,2558,5726,387,221,2655,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-21,0,0,0,0,0,0,0,2203,1909,2495,171,156,1109,181,465,643,1000,45,12,48,3,3034,2336,3412,1184,143,170,461
2017-02-22,0,9219,2314,447,277,5151,1030,0,2639,1925,106,50,120,438,0,712,588,0,0,0,124,265,2057,1388,493,139,290,12
2017-02-23,7740,3250,6584,487,249,3027,643,1272,1532,2036,173,77,445,73,322,430,695,40,8,9,0,1566,1044,1666,380,152,90,322
2017-02-24,8080,3709,8048,218,172,2792,559,1675,1900,2572,202,121,595,85,421,350,690,50,11,5,15,1726,1081,1862,273,142,54,476
2017-02-25,10372,5256,10034,347,267,4030,950,2349,5174,6206,288,173,631,225,1189,800,1879,60,19,31,0,2997,1791,3979,416,87,58,248
2017-02-26,12293,6158,14029,554,243,2979,646,3455,3720,5685,326,168,673,323,1678,1021,2581,91,15,7,5,3847,1961,4460,786,167,106,289
2017-02-27,7935,5130,8847,338,256,2962,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-28,0,0,0,0,0,0,0,3294,2794,4381,218,150,1038,301,790,843,1538,49,25,8,13,3049,2838,4246,813,116,214,498
2017-03-01,0,0,0,0,0,0,0,1392,3767,4451,148,180,290,90,1214,976,2113,62,12,2,1,3907,2250,4655,292,82,180,948
2017-03-02,7616,1717,5162,152,161,3532,326,1255,900,1123,352,103,426,151,298,278,487,31,25,26,7,1077,633,918,302,97,74,319
2017-03-03,7093,1974,4165,189,240,4073,400,1335,1098,1460,135,114,637,87,482,430,782,51,28,48,3,1491,930,1629,427,92,22,251
2017-03-04,8542,4157,9043,439,287,2685,245,676,3867,3829,248,161,165,140,1495,943,2320,78,24,16,0,3111,1432,3463,625,149,139,167
2017-03-05,10466,4875,9577,614,402,3859,889,2156,2378,3162,273,268,477,354,1218,735,1861,55,17,12,8,3028,1299,3083,503,148,50,543
2017-03-06,7416,1729,4465,385,475,3167,653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-07,0,0,0,0,0,0,0,1457,938,999,183,140,816,257,356,291,477,46,33,87,4,2284,1062,1389,664,327,241,725
2017-03-08,6756,1669,4306,391,263,3013,452,1394,1242,1306,117,138,669,406,284,228,449,29,11,23,0,1120,622,905,178,160,107,392
2017-03-09,7109,1909,4584,329,390,2842,873,885,956,1113,158,130,382,58,372,287,555,37,11,56,0,1412,565,872,330,160,107,508
2017-03-10,2997,896,1430,350,305,1483,325,1326,1448,1684,223,144,354,369,391,405,736,33,15,12,0,872,592,819,211,161,84,189
2017-03-11,8251,3842,8992,541,268,1914,378,834,3858,3791,256,239,269,137,1534,980,2410,52,9,43,0,3180,1818,3652,747,146,64,389
2017-03-12,9365,3147,7732,516,436,2928,900,2248,2507,3249,273,270,631,332,1124,751,1793,67,15,0,0,3211,1528,3324,524,296,93,502
2017-03-13,5822,2290,5012,523,327,1190,1060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-14,0,0,0,0,0,0,0,1836,1446,1635,247,361,549,490,530,446,853,88,12,18,5,3071,1783,2977,935,311,451,180
2017-03-15,6295,2327,5827,490,208,1103,994,1342,1407,1765,137,206,445,196,509,433,832,80,11,19,0,1834,925,1979,623,120,37,0
2017-03-16,5520,2044,5091,449,502,1039,483,1327,1328,1773,264,230,260,128,585,392,875,86,4,12,0,1689,814,1688,651,65,73,26
2017-03-17,5813,2256,4137,1024,498,1336,1074,1722,1441,1950,307,152,433,321,514,464,894,62,10,10,2,2450,1047,2500,702,137,43,115
2017-03-18,9818,4892,11091,880,409,1045,1285,1413,3978,4365,343,224,129,330,1503,1238,2586,107,14,28,6,4026,2069,4358,827,229,102,579
2017-03-19,10543,5944,12367,1096,612,907,1505,2970,3774,5280,335,305,325,499,1750,1170,2639,169,29,76,7,4238,2074,4466,825,479,138,404
2017-03-20,6063,1837,4208,972,505,953,1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-21,0,0,0,0,0,0,0,1524,1498,1760,313,231,391,327,570,471,910,69,24,33,5,2719,1211,1891,585,295,91,1068
2017-03-22,5873,2610,5604,727,305,597,1250,1482,1355,1842,179,172,373,271,605,585,1080,42,11,42,15,1902,1206,1940,426,183,72,487
2017-03-23,5105,2828,5420,366,225,863,1059,1648,1644,1851,257,151,666,367,451,489,840,37,19,28,16,1824,1019,1763,765,116,21,178
2017-03-24,5633,2998,4500,1308,421,780,1622,1530,1736,2148,265,157,242,454,532,632,1047,66,8,25,18,2533,1577,2464,1239,198,44,165
2017-03-25,9080,5372,10584,1199,383,902,1384,1761,3253,3953,393,161,315,192,1515,948,2242,132,23,45,21,3989,2277,4523,933,242,87,481
2017-03-26,10567,5477,11982,1285,490,816,1471,2442,2889,3745,471,261,481,373,1347,951,2078,161,9,28,22,4227,2242,4308,1525,288,54,294
2017-03-27,6708,2380,4919,1527,318,1016,1308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-28,0,0,0,0,0,0,0,1971,1563,1816,357,326,306,729,715,589,1040,147,37,37,43,3517,1833,3247,1356,289,55,403
2017-03-29,0,11134,5332,1592,672,161,3377,0,5924,4658,390,252,154,470,0,3967,3477,0,0,0,490,774,6997,5238,1879,369,241,44
2017-03-30,6376,3436,5947,1096,364,844,1561,1389,1659,2118,296,206,137,291,712,1003,1545,80,32,12,46,2720,1512,2751,1048,175,79,179
2017-03-31,4471,2166,3666,881,263,320,1507,1075,1150,1379,216,114,178,338,340,371,543,81,20,50,17,1886,838,1475,798,75,89,287
2017-04-01,12095,6313,11517,1347,465,1086,3993,1661,3342,3916,438,166,134,349,1843,1224,2783,91,29,76,88,4834,3198,6043,1259,203,109,418
2017-04-02,12211,6372,14029,1187,367,940,2060,3102,3059,4505,559,279,184,634,2774,1515,3914,181,23,43,128,6630,2806,6771,1659,181,137,688
2017-04-03,8996,4749,8943,1391,381,1137,1893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-04,0,0,0,0,0,0,0,2558,2217,3008,456,213,282,816,1538,1494,2583,141,39,109,160,4874,5211,7049,2128,231,86,591
2017-04-05,5142,5571,7052,724,271,653,2013,1057,1062,1201,285,104,87,442,392,409,625,63,6,87,20,2627,1679,2710,774,130,61,631
2017-04-06,6906,4716,7188,1387,158,1306,1583,1618,1337,1707,376,132,108,632,856,513,1075,111,3,173,7,3254,1988,3393,1048,131,150,520
2017-04-07,7907,7368,10245,1131,352,1170,2377,2818,2988,4527,501,128,157,493,1716,1871,3263,156,18,149,1,4541,3524,6279,904,62,62,758
2017-04-08,13920,8225,16909,1589,231,1202,2214,3229,4479,6226,441,203,218,620,4423,2746,6679,145,25,249,71,6799,5773,10662,1414,64,110,322
2017-04-09,13479,8026,17570,1150,212,764,1809,4804,3966,6645,658,190,113,1164,4805,2310,6711,127,20,252,5,6952,4999,9617,1654,87,111,482
2017-04-10,8388,6472,11783,925,99,958,1095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-11,0,0,0,0,0,0,0,4167,2706,4943,572,143,440,775,2489,1780,3705,182,14,244,124,5490,5247,7989,1709,91,142,806
2017-04-12,8888,10206,13885,1194,181,947,2887,3391,2709,4709,341,119,180,751,1848,1935,3295,162,12,131,183,4453,3628,5760,1623,103,135,460
2017-04-13,8141,8885,11841,2382,284,409,2110,2902,2182,3575,382,141,322,664,1718,1695,3002,229,9,61,112,3964,3950,6175,1235,82,55,367
2017-04-14,6215,5404,6952,2504,193,840,1130,1668,1466,1876,410,111,319,418,707,1038,1481,109,12,119,24,2962,2349,3668,1426,61,18,138
2017-04-15,14784,7308,14563,3227,340,553,3409,3044,4391,5923,516,262,183,551,3462,1981,5036,144,10,131,122,6563,4170,8367,1911,98,84,273
2017-04-16,16081,7885,16684,2862,389,1557,2474,4081,3462,5564,510,183,595,691,6294,1846,6729,246,28,158,979,5642,2920,6436,1481,89,81,475
2017-04-17,8156,5672,10018,1601,209,681,1319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-18,0,0,0,0,0,0,0,1575,2154,2611,267,116,441,294,3336,1406,4379,269,21,72,1,3577,4983,6764,1091,163,46,496
2017-04-19,10692,11329,16802,1939,197,613,2470,2248,2177,3245,352,97,322,409,3913,1100,4679,203,13,110,8,3729,3513,5258,1487,73,31,393
2017-04-20,9296,10152,14781,2395,285,1271,716,1308,1995,2367,341,95,121,379,3709,1329,4748,91,10,174,15,2813,3695,5124,701,86,37,560
2017-04-21,9755,8442,13025,1354,550,937,2331,2206,2685,3543,424,147,418,359,4351,1593,5748,167,6,18,5,3876,3627,6180,449,140,75,659
2017-04-22,12230,6732,13871,1976,277,1031,1807,4201,4416,6971,456,173,299,718,6038,2021,7780,145,14,105,15,6303,2963,7722,671,144,104,625
2017-04-23,14805,7069,16905,1600,237,494,2638,3897,3398,5537,427,186,438,707,5946,1843,7462,293,15,9,10,5818,2584,6874,1002,85,78,363
2017-04-24,11976,9475,15127,2208,202,779,3135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-25,0,0,0,0,0,0,0,2635,5207,6089,421,131,336,865,3556,2168,5493,122,10,70,29,3539,4061,6137,713,31,39,680
2017-04-26,3077,14662,12980,1357,287,144,2971,0,9064,7551,378,58,293,784,2899,4928,5791,0,0,0,2036,1234,9596,8824,1119,585,228,74
2017-04-27,7121,15993,20889,1051,107,411,656,1796,4070,5036,242,52,225,311,4049,2512,6439,59,12,15,36,2908,3861,5658,483,43,23,562
2017-04-28,5102,10607,12443,1374,123,507,1262,2098,3467,4649,320,81,178,337,1054,1809,2717,104,5,24,13,3156,3116,5092,801,47,45,287
2017-04-29,11950,7614,15977,1494,123,536,1434,4124,5128,8109,564,117,185,277,5406,1746,6916,171,9,22,34,5910,2965,7719,566,52,45,493
2017-04-30,16043,7845,19658,1584,151,910,1585,4093,3798,6707,395,129,288,372,4468,1464,5745,127,12,30,18,6025,2159,6717,788,64,89,526
2017-05-01,12984,8067,18098,1263,127,556,1007,2161,1691,3442,233,40,19,118,2571,735,3200,91,0,13,2,3623,1651,4534,478,39,35,188
2017-05-02,6508,3658,9381,274,26,200,285,2224,3713,4779,528,122,142,366,2907,2924,5738,59,5,19,10,4283,4102,6843,827,56,30,629
